Director,Time_span,Total_Money,Highest_rating
Kevin Bray,3,$266M,7
Kevin Costner,10,$912M,7
Kevin Donovan,7,$905M,10
Kevin Greutert,8,$782M,10
Kevin Hooks,10,$978M,10
Kevin Lewis,2,$548M,8
Kevin Lima,5,$737M,7
Kevin Macdonald,10,$818M,6
Kevin Munroe,9,$65M,7
Kevin Reynolds,6,$273M,7
Kevin Rodney Sullivan,5,$331M,6
Kevin Smith,1,$127M,10
Kim Ki-duk,9,$310M,7
Kimberly Peirce,2,$95M,7
Kinji Fukasaku,9,$833M,9
Kinka Usher,8,$175M,6
Kiranraj K,9,$535M,10
Kirk Jones,9,$560M,8
Kirk Wong,8,$879M,10
Kirsten Sheridan,8,$921M,6
Kitao Sakurai,4,$974M,8
Kivanç Baruönü,1,$782M,10
Klay Hall,2,$230M,9
Kornél Mundruczó,9,$140M,7
Kristian Levring,4,$871M,7
Krzysztof Kieslowski,5,$959M,8
Kunal Kohli,8,$243M,6
Kurt Wimmer,1,$638M,10
Kwang Il Han,2,$857M,6
Kyle Newacheck,5,$118M,7
Kyle Newman,6,$308M,10
Kyle Patrick Alvarez,5,$248M,6
Ladj Ly,7,$242M,7
Lake Bell,8,$36M,8
Lana Wachowski,6,$371M,7
Larry Charles,6,$624M,10
Larry Clark,3,$3M,6
Lars Klevberg,9,$779M,8
Lars von Trier,6,$436M,6
Larysa Kondracki,4,$504M,8
Lasse Hallström,6,$745M,7
Laurence Dunmore,1,$27M,8
Laurent Cantet,8,$795M,7
Lawrence Guterman,2,$690M,6
Lawrence Kasdan,8,$324M,8
Lee Chang-dong,2,$372M,9
Lee Daniels,9,$837M,9
Lee Isaac Chung,3,$531M,6
Lee Tamahori,6,$419M,7
Lee Toland Krieger,7,$464M,9
Lee Unkrich,5,$251M,7
Leigh Janiak,3,$464M,6
Leigh Whannell,8,$64M,8
Len Wiseman,5,$66M,8
Lennart Ruff,8,$146M,8
Lenny Abrahamson,3,$8M,6
Leo McCarey,2,$470M,9
Leonard Nimoy,6,$758M,7
Leos Carax,3,$551M,8
Les Mayfield,5,$616M,8
Lesli Linka Glatter,7,$729M,7
Leslie H. Martinson,5,$193M,8
Leslye Headland,3,$502M,6
Levan Gabriadze,6,$684M,6
Levent Semerci,3,$935M,8
Lewis Gilbert,3,$398M,7
Lewis Milestone,9,$16M,8
Lewis Teague,10,$271M,6
Lexi Alexander,2,$263M,9
Liam Lynch,6,$410M,8
Liev Schreiber,4,$206M,7
Lin Oeding,5,$972M,7
Lin-Manuel Miranda,5,$881M,6
Lisa Azuelos,7,$207M,6
Lisa Cholodenko,8,$690M,8
Lisa Joy,2,$333M,8
Liz Friedlander,9,$792M,10
Lokesh Kanagaraj,3,$376M,8
Lone Scherfig,6,$125M,10
Lorcan Finnegan,7,$777M,10
Lorene Scafaria,8,$255M,9
Louis Leterrier,7,$636M,8
Louis Malle,9,$11M,10
Luc Besson,7,$260M,6
Luca Guadagnino,5,$629M,6
Luchino Visconti,6,$213M,6
Lucia Aniello,7,$98M,7
Lucky McKee,9,$43M,10
Luis Buñuel,6,$168M,10
Luis Llosa,7,$704M,8
Luis Mandoki,9,$921M,8
Luis Prieto,2,$17M,8
Luis Valdez,4,$802M,10
Lukas Moodysson,6,$216M,7
Luke Greenfield,4,$388M,10
Luke Scott,7,$780M,8
Lulu Wang,7,$248M,8
Lynn Shelton,6,$225M,6
Lynne Ramsay,9,$575M,7
László Nemes,4,$327M,6
M. Night Shyamalan,10,$65M,6
M.J. Bassett,7,$485M,9
Mabrouk El Mechri,10,$586M,8
Macon Blair,8,$601M,10
Madhavan,9,$233M,9
Maggie Carey,3,$744M,10
Maggie Gyllenhaal,1,$920M,7
Mahesh Bhatt,8,$472M,7
Mahesh Manjrekar,7,$584M,9
Majid Majidi,2,$118M,6
Makoto Kamiya,4,$647M,6
Makoto Shinkai,8,$621M,6
Malcolm D. Lee,10,$38M,7
Mamoru Hosoda,7,$631M,8
Mamoru Oshii,7,$680M,6
Maneesh Sharma,6,$986M,9
Mani Ratnam,5,$2M,6
Marc Forster,9,$842M,9
Marc Lawrence,2,$658M,9
Marc Rocco,3,$221M,7
Marc Rothemund,3,$501M,6
Marc Schölermann,2,$101M,9
Marc Webb,10,$585M,8
Marcel Langenegger,5,$169M,7
Marco Brambilla,6,$216M,9
Marco Schnabel,9,$707M,6
Marcos Siega,9,$225M,8
Marcus Dunstan,5,$666M,6
Marcus Nispel,2,$765M,9
Marcus Raboy,5,$132M,7
Maren Ade,2,$66M,8
Marielle Heller,4,$598M,8
Mario Van Peebles,2,$808M,10
Marjane Satrapi,7,$995M,10
Mark A.Z. Dippé,7,$556M,7
Mark Christopher,7,$860M,10
Mark Dindal,3,$80M,8
Mark Helfrich,10,$255M,6
Mark Herman,3,$671M,9
Mark Jones,4,$639M,6
Mark L. Lester,4,$431M,6
Mark Mylod,10,$379M,9
Mark Osborne,1,$432M,7
Mark Palansky,3,$288M,7
Mark Pellington,1,$138M,10
Mark Romanek,10,$584M,9
Mark Rosman,10,$880M,10
Mark Rydell,3,$547M,6
Mark Steven Johnson,4,$307M,8
Mark Tonderai,10,$155M,6
Mark Waters,6,$925M,8
Mark Williams,7,$835M,8
Martha Coolidge,5,$9M,10
Marti Noxon,2,$709M,9
Martin Brest,9,$623M,7
Martin Campbell,5,$990M,7
Martin Koolhoven,7,$270M,6
Martin McDonagh,10,$938M,8
Martin Scorsese,10,$231M,7
Martin Zandvliet,10,$814M,8
Marwan Hamed,1,$16M,8
Mary Harron,2,$826M,10
Masahiro Hosoda,5,$965M,8
Masaki Kobayashi,8,$866M,8
Masayuki Ochiai,1,$549M,7
Massy Tadjedin,10,$874M,8
Mathieu Kassovitz,2,$146M,9
Matt Brown,8,$340M,9
Matt Palmer,1,$849M,8
Matt Reeves,4,$410M,7
Matt Ross,10,$211M,9
Matt Spicer,4,$413M,9
Matt Williams,2,$337M,8
Matteo Garrone,2,$162M,6
Matthew Bright,8,$159M,9
Matthew Michael Carnahan,5,$140M,7
Matthew Robbins,9,$801M,9
Matthew Vaughn,10,$236M,10
Matthew Warchus,2,$438M,10
Matthias Schweighöfer,1,$280M,9
Matthijs van Heijningen Jr.,9,$959M,10
Max Barbakow,5,$814M,7
Max Joseph,7,$610M,7
Max Mayer,8,$305M,8
Max Nichols,2,$83M,10
Maïmouna Doucouré,7,$953M,8
McG,2,$794M,7
Meghna Gulzar,8,$569M,6
Mehmet Ada _ztekin,6,$466M,6
Mel Brooks,6,$652M,9
Mel Gibson,5,$167M,6
Mel Smith,9,$920M,6
Melina Matsoukas,6,$306M,9
Menahem Golan,3,$700M,7
Mennan Yapo,3,$925M,9
Michael Anderson,6,$999M,6
Michael Apted,3,$974M,9
Michael Bay,9,$11M,10
Michael Brandt,1,$556M,6
Michael Caton-Jones,4,$586M,6
Michael Chaves,2,$582M,7
Michael Cimino,7,$704M,9
Michael Crichton,3,$313M,7
Michael Cristofer,1,$139M,9
Michael Cuesta,7,$383M,9
Michael Curtiz,6,$415M,6
Michael Davis,8,$897M,10
Michael Dougherty,10,$142M,7
Michael Dowse,10,$504M,10
Michael Dudok de Wit,2,$730M,8
Michael Engler,8,$716M,9
Michael Fimognari,2,$302M,10
Michael Gottlieb,3,$178M,9
Michael Gracey,10,$232M,9
Michael Haneke,9,$424M,8
Michael Hoffman,10,$730M,8
Michael Lehmann,8,$598M,8
Michael Lembeck,9,$819M,8
Michael Mann,4,$794M,9
Michael Matthews,2,$485M,6
Michael McCullers,6,$409M,10
Michael Noer,3,$479M,10
Michael Patrick Jann,1,$78M,9
Michael Patrick King,2,$236M,6
Michael Powell,1,$266M,9
Michael Pressman,1,$420M,9
Michael Radford,9,$504M,7
Michael Ritchie,2,$678M,7
Michael Rymer,7,$686M,6
Michael Sarnoski,1,$590M,10
Michael Showalter,1,$396M,9
Michael Sucsy,7,$182M,6
Michael Tiddes,5,$301M,10
Michael Tollin,8,$574M,10
Michael Winner,1,$423M,10
Michael Winterbottom,3,$197M,10
Michaël R. Roskam,10,$268M,10
Michel Gondry,7,$119M,7
Michel Hazanavicius,5,$128M,9
Michelangelo Antonioni,8,$491M,8
Mick Jackson,6,$345M,10
Miguel Arteta,10,$529M,9
Miguel Sapochnik,10,$49M,10
Mikael Håfström,2,$650M,9
Mikael Salomon,8,$385M,8
Mike Barker,3,$950M,7
Mike Bigelow,10,$29M,7
Mike Binder,9,$906M,8
Mike Cahill,8,$215M,8
Mike Figgis,3,$962M,6
Mike Flanagan,1,$587M,7
Mike Hodges,9,$640M,7
Mike Judge,2,$881M,10
Mike Leigh,6,$562M,7
Mike Mills,2,$260M,8
Mike Mitchell,6,$976M,8
Mike Newell,1,$20M,9
Mike Nichols,7,$552M,9
Mike Rohl,5,$723M,8
Mikkel Nørgaard,8,$912M,9
Milos Forman,2,$882M,6
Mimi Cave,7,$323M,8
Mimi Leder,1,$576M,6
Mira Nair,3,$403M,6
Miranda July,4,$478M,6
Mitchell Lichtenstein,10,$936M,8
Mohit Suri,2,$453M,7
Morgan Matthews,9,$889M,6
Mort Nathan,2,$389M,7
Morten Tyldum,9,$914M,7
Moustapha Akkad,3,$589M,9
Mukesh Chhabra,8,$674M,6
Na Hong-jin,6,$883M,10
Nacho Vigalondo,8,$157M,6
Nadine Labaki,10,$854M,7
Nahnatchka Khan,8,$803M,10
Nancy Meyers,5,$463M,8
Nanette Burstein,1,$388M,10
Naoko Yamada,4,$390M,9
Nash Edgerton,2,$174M,9
Natalie Erika James,3,$976M,6
Navot Papushado,7,$685M,9
Neal Israel,2,$399M,8
Neeraj Ghaywan,9,$706M,9
Neeraj Pandey,9,$767M,8
Neil Armfield,7,$498M,8
Neil Burger,5,$636M,8
Neil Jordan,6,$759M,7
Neil LaBute,8,$982M,6
Neil Marshall,1,$128M,8
Neill Blomkamp,5,$809M,6
Nelson Dilipkumar,6,$28M,7
Nelson McCormick,9,$4M,7
Nelson Shin,5,$569M,9
Newt Arnold,2,$834M,10
Niall Johnson,5,$442M,8
Nic Mathieu,5,$650M,7
Nicholas Hytner,6,$40M,6
Nicholas Jarecki,2,$159M,10
Nicholas McCarthy,4,$141M,8
Nicholas Meyer,10,$193M,10
Nicholas Ray,1,$255M,7
Nicholas Stoller,7,$711M,6
Nicholas Tomnay,6,$677M,6
Nicholaus Goossen,9,$459M,10
Nick Cassavetes,4,$0M,10
Nick Castle,10,$164M,7
Nick Hamm,9,$929M,8
Nick Hurran,9,$613M,9
Nick Love,10,$778M,7
Nick Moore,1,$519M,9
Nick Murphy,4,$189M,7
Nicolai Fuglsig,3,$693M,10
Nicolas Roeg,4,$145M,9
Nicolas Winding Refn,10,$185M,7
Nicole Holofcener,10,$334M,8
Nicole Kassell,3,$366M,9
Niels Arden Oplev,6,$681M,6
Niels Mueller,5,$371M,10
Nigel Cole,3,$290M,8
Niki Caro,1,$379M,8
Nikkhil Advani,8,$1M,7
Nikolaj Arcel,1,$109M,6
Nima Nourizadeh,1,$801M,9
Nimród Antal,1,$247M,10
Nisha Ganatra,6,$343M,9
Nishikant Kamat,3,$411M,9
Nitesh Tiwari,3,$45M,6
Noah Baumbach,6,$580M,9
Noam Murro,10,$528M,9
Nobuhiko _bayashi,3,$72M,7
Nora Ephron,1,$799M,8
Nora Fingscheidt,10,$390M,6
Nora Twomey,3,$69M,7
Norman Jewison,6,$59M,9
Nuri Bilge Ceylan,6,$477M,8
Ol Parker,6,$428M,10
Olatunde Osunsanmi,7,$935M,8
Ole Bornedal,8,$349M,9
Oliver Hirschbiegel,6,$559M,6
Oliver Parker,8,$314M,9
Oliver Stone,3,$145M,9
Olivia Newman,3,$514M,10
Olivia Wilde,10,$599M,8
Olivier Assayas,5,$305M,9
Olivier Dahan,8,$161M,9
Olivier Megaton,10,$782M,8
Om Raut,1,$517M,6
Omar Naim,3,$360M,7
Oren Moverman,1,$957M,9
Oren Peli,8,$794M,9
Oriol Paulo,4,$204M,10
Orson Welles,9,$261M,6
Otto Bathurst,6,$2M,9
Otto Preminger,9,$431M,8
Oz Perkins,7,$292M,10
P.J. Hogan,2,$975M,9
Pablo Larraín,4,$265M,10
Paco Cabezas,10,$897M,6
Paddy Considine,8,$620M,10
Panos Cosmatos,7,$440M,6
Paolo Genovese,8,$339M,7
Paolo Sorrentino,5,$393M,7
Paris Barclay,9,$774M,8
Park Chan-wook,1,$262M,8
Pascal Chaumeil,3,$5M,6
Pascal Laugier,8,$72M,7
Pat O'Connor,1,$199M,10
Pat Proft,4,$762M,6
Patricia Birch,9,$118M,9
Patricia Riggen,1,$19M,9
Patrick Alessandrin,2,$457M,10
Patrick Brice,6,$584M,9
Patrick Hughes,7,$460M,9
Patrick Lussier,3,$238M,6
Patrick Read Johnson,8,$750M,6
Patrick Tatopoulos,5,$878M,9
Patrick Vollrath,7,$129M,6
Patty Jenkins,10,$657M,6
Paul Bartel,2,$431M,9
Paul Brickman,6,$714M,7
Paul Dano,10,$517M,9
Paul Feig,4,$346M,8
Paul Greengrass,2,$552M,10
Paul Haggis,1,$174M,9
Paul Hunter,2,$204M,10
Paul King,5,$470M,10
Paul McGuigan,8,$321M,9
Paul Michael Glaser,3,$15M,10
Paul Schrader,5,$400M,10
Paul T. Scheuring,2,$847M,8
Paul Thomas Anderson,4,$406M,9
Paul Verhoeven,8,$205M,10
Paul W.S. Anderson,5,$75M,6
Paul Weiland,3,$136M,10
Paul Weitz,5,$533M,8
Pawan Kripalani,6,$528M,10
Pawel Pawlikowski,2,$990M,10
Pedro Almodóvar,8,$569M,8
Penelope Spheeris,8,$38M,10
Penny Marshall,6,$134M,10
Perry Andelin Blake,6,$469M,6
Pete Travis,6,$984M,7
Peter Atencio,2,$560M,6
Peter Berg,8,$615M,6
Peter Billingsley,7,$709M,6
Peter Bogdanovich,7,$27M,6
Peter Bonerz,1,$770M,7
Peter Cattaneo,3,$913M,10
Peter Chelsom,4,$123M,10
Peter Collinson,9,$661M,10
Peter Cornwell,2,$559M,8
Peter Faiman,7,$242M,9
Peter Farrelly,9,$278M,10
Peter Greenaway,3,$361M,8
Peter Hedges,10,$54M,9
Peter Hewitt,8,$590M,7
Peter Howitt,9,$22M,7
Peter Hyams,3,$299M,9
Peter Jackson,5,$894M,6
Peter Kosminsky,4,$947M,10
Peter Landesman,1,$675M,8
Peter Lepeniotis,3,$78M,9
Peter MacDonald,7,$820M,9
Peter Medak,3,$316M,7
Peter Mullan,4,$707M,8
Peter O'Fallon,7,$647M,7
Peter R. Hunt,3,$447M,9
Peter Ramsey,10,$19M,6
Peter Sattler,7,$284M,6
Peter Segal,9,$530M,8
Peter Sohn,1,$240M,9
Peter Sollett,8,$280M,6
Peter Stebbings,4,$254M,9
Peter Thorwarth,4,$704M,6
Peter Webber,9,$810M,6
Peter Weir,5,$844M,8
Peter Yates,4,$733M,9
Peyton Reed,10,$453M,10
Phil Alden Robinson,3,$210M,8
Phil Joanou,4,$350M,10
Phil Traill,3,$725M,7
Philip G. Atwell,1,$650M,9
Philip Kaufman,8,$788M,9
Philipp Stölzl,9,$196M,7
Philippe de Chauveron,1,$631M,10
Philippe Falardeau,1,$883M,6
Phillip Noyce,4,$732M,8
Phyllida Lloyd,1,$944M,7
Pier Paolo Pasolini,2,$123M,6
Pierre Morel,10,$802M,9
Pierre Perifel,7,$927M,7
Pierre Salvadori,5,$453M,6
Pitof,7,$859M,9
Potsy Ponciroli,1,$392M,7
Prabhu Deva,7,$353M,8
Prachya Pinkaew,2,$695M,9
Prashanth Neel,4,$203M,9
Predrag Antonijevic,7,$466M,10
Preston Sturges,5,$173M,9
Priyadarshan,9,$431M,9
Puri Jagannadh,6,$948M,8
Quentin Dupieux,5,$538M,9
Quentin Tarantino,3,$542M,10
R. Balki,6,$159M,9
R.J. Cutler,9,$762M,6
Rachel Talalay,9,$169M,6
Radha Krishna Jagarlamudi,5,$799M,10
Rahul Dholakia,9,$602M,10
Raj Mehta,8,$53M,8
Raja Gosnell,5,$59M,7
Raja Menon,3,$12M,7
Rajkumar Hirani,8,$614M,9
Rajkumar Santoshi,7,$958M,9
Rakeysh Omprakash Mehra,5,$467M,10
Ralph Bakshi,2,$12M,9
Ralph Fiennes,9,$534M,10
Ram Kumar,6,$515M,10
Ram Madhvani,4,$285M,8
Ramesh Sippy,1,$0M,6
Ramin Bahrani,4,$968M,8
Rand Ravich,10,$216M,9
Randal Kleiser,4,$707M,10
Randall Wallace,1,$637M,7
Raoul Walsh,10,$690M,9
Rawson Marshall Thurber,7,$592M,9
Raymond De Felitta,2,$366M,6
Regina King,10,$565M,7
Reginald Hudlin,10,$175M,8
Reinaldo Marcus Green,3,$170M,9
Remi Weekes,9,$399M,7
Remo D'Souza,7,$323M,8
Renny Harlin,6,$875M,9
René Laloux,2,$718M,9
Rian Johnson,4,$483M,6
Ric Roman Waugh,9,$712M,9
Rich Moore,4,$59M,7
Richard Attenborough,2,$103M,7
Richard Ayoade,2,$748M,6
Richard Benjamin,1,$599M,7
Richard Berry,1,$846M,6
Richard Brooks,5,$983M,7
Richard C. Sarafian,1,$636M,6
Richard Curtis,1,$15M,9
Richard Donner,4,$124M,6
Richard Eyre,2,$703M,7
Richard Fleischer,10,$9M,10
Richard Franklin,6,$583M,9
Richard J. Lewis,7,$803M,10
Richard Kelly,2,$201M,8
Richard LaGravenese,10,$486M,10
Richard Lester,9,$558M,6
Richard Linklater,1,$983M,9
Richard Loncraine,10,$996M,8
Richard Marquand,7,$900M,7
Richard Rich,8,$28M,7
Richard Schenkman,7,$190M,7
Richard Shepard,4,$828M,8
Richard Stanley,2,$81M,9
Richie Keen,5,$572M,10
Richie Smyth,2,$537M,7
Rick Famuyiwa,10,$798M,8
Rick Friedberg,10,$399M,10
Ridley Scott,2,$589M,6
Riley Stearns,8,$851M,10
Rishab Shetty,6,$358M,6
Ritesh Batra,4,$717M,6
Roar Uthaug,5,$936M,10
Rob Bowman,10,$789M,8
Rob Burnett,6,$331M,10
Rob Cohen,9,$606M,8
Rob Greenberg,4,$261M,7
Rob Letterman,2,$97M,9
Rob Marshall,2,$596M,7
Rob McKittrick,6,$878M,6
Rob Minkoff,3,$575M,8
Rob Reiner,2,$675M,9
Rob Savage,9,$585M,9
Rob Schneider,10,$211M,9
Rob Thomas,8,$298M,10
Rob Zombie,6,$525M,6
Robert Aldrich,9,$887M,10
Robert Altman,2,$154M,6
Robert B. Weide,10,$230M,10
Robert Ben Garant,8,$750M,7
Robert Benton,3,$86M,7
Robert Clouse,4,$147M,9
Robert Connolly,8,$633M,9
Robert De Niro,1,$963M,9
Robert Eggers,10,$383M,10
Robert Hamer,10,$106M,8
Robert Harmon,3,$567M,7
Robert Iscove,8,$289M,10
Robert Lieberman,9,$817M,9
Robert Longo,1,$147M,9
Robert Lorenz,2,$663M,6
Robert Luketic,4,$83M,6
Robert Moore,3,$625M,7
Robert Mulligan,10,$850M,9
Robert Redford,8,$918M,9
Robert Rodriguez,2,$664M,6
Robert Rossen,10,$86M,9
Robert Schwentke,5,$225M,10
Robert Stevenson,3,$881M,9
Robert Towne,9,$984M,6
Robert Wiene,7,$748M,8
Robert Wise,6,$423M,8
Robert Zemeckis,9,$533M,10
Roberto Benigni,2,$820M,10
Roberto Rossellini,4,$82M,8
Robin Hardy,6,$793M,10
Robin Pront,4,$650M,6
Robin Swicord,7,$475M,10
Rod Daniel,2,$721M,7
Rod Lurie,7,$359M,8
Rodman Flender,1,$522M,9
Rodo Sayagues,1,$130M,9
Rodrigo Cortés,3,$948M,9
Rodrigo García,3,$374M,7
Roger Avary,4,$482M,8
Roger Donaldson,3,$677M,7
Roger Kumble,1,$811M,6
Roger Michell,6,$76M,9
Roger Spottiswoode,3,$683M,6
Roger Vadim,8,$975M,8
Rohit Shetty,9,$318M,7
Roland Emmerich,3,$917M,9
Roland Joffé,4,$249M,10
Roman Polanski,5,$575M,9
Ron Howard,7,$133M,7
Ron Maxwell,8,$118M,9
Ron Shelton,10,$370M,6
Ron Underwood,2,$455M,10
Ronald Neame,5,$684M,9
Ronny Yu,8,$385M,8
Rose Glass,6,$199M,9
Ross Katz,7,$450M,8
Rowan Joffe,8,$969M,6
Rowdy Herrington,7,$993M,9
Ruben _stlund,10,$156M,6
Ruben Fleischer,4,$481M,9
Rumi Jaffery,2,$333M,10
Rupert Goold,2,$873M,9
Rupert Sanders,7,$124M,8
Rupert Wainwright,3,$991M,7
Rupert Wyatt,4,$682M,6
Russell Crowe,1,$197M,7
Russell Mulcahy,3,$78M,9
Ry Russo-Young,6,$291M,6
Ryan Coogler,4,$380M,8
Ryan Fleck,8,$254M,9
Ryan Murphy,8,$257M,6
Ryûhei Kitamura,2,$8M,10
Ryûsuke Hamaguchi,9,$308M,10
RZA,9,$652M,9
S. Craig Zahler,8,$529M,10
S. Shankar,6,$228M,9
S.S. Rajamouli,1,$633M,6
Sacha Gervasi,3,$372M,10
Sajid Nadiadwala,10,$877M,9
Saket Chaudhary,9,$199M,9
Sam Hargrave,7,$584M,10
Sam Levinson,8,$906M,6
Sam Liu,9,$742M,9
Sam Mendes,5,$157M,8
Sam Peckinpah,9,$879M,6
Sam Raimi,8,$983M,10
Sam Taylor-Johnson,1,$113M,9
Sam Weisman,4,$310M,10
Sammo Kam-Bo Hung,7,$411M,6
Samuel Bayer,10,$460M,7
Sanaa Hamri,3,$111M,8
Sandeep Reddy Vanga,2,$659M,6
Sang-ho Yeon,5,$338M,9
Sanjay Gadhvi,6,$764M,10
Sanjay Gupta,9,$557M,9
Sanjay Leela Bhansali,8,$888M,6
Sara Sugarman,4,$789M,7
Sarah Gavron,6,$793M,9
Sarah Polley,8,$213M,10
Sashi Kiran Tikka,4,$315M,10
Satoshi Kon,4,$683M,10
Satyajit Ray,10,$823M,9
Saul Dibb,5,$79M,9
Savage Steve Holland,5,$528M,8
Scott Aukerman,9,$59M,9
Scott Cooper,1,$884M,8
Scott Derrickson,2,$739M,7
Scott Frank,6,$746M,8
Scott Hicks,1,$114M,8
Scott Kalvert,8,$373M,10
Scott Mann,3,$225M,7
Scott Sanders,1,$449M,6
Scott Speer,6,$192M,8
Scott Stewart,9,$518M,7
Scott Walker,7,$988M,7
Scott Waugh,3,$439M,10
Scott Wiper,2,$912M,10
Scott Z. Burns,6,$567M,6
Sean Anders,3,$168M,7
Sean Baker,5,$63M,9
Sean Byrne,3,$555M,8
Sean Durkin,4,$22M,7
Sean Ellis,1,$656M,8
Sean McNamara,3,$64M,9
Sean Penn,3,$347M,7
Sean S. Cunningham,8,$387M,10
Sebastian Schipper,10,$996M,7
Sebastián Cordero,6,$833M,10
Sebastián Lelio,1,$25M,6
Sergei Bodrov,9,$720M,9
Sergei Eisenstein,4,$354M,10
Sergio Corbucci,8,$372M,10
Sergio G. Sánchez,1,$379M,8
Sergio Leone,7,$598M,10
Seth Gordon,5,$213M,10
Seth MacFarlane,6,$828M,6
Shainee Gabel,8,$35M,6
Shaka King,9,$215M,9
Shakun Batra,6,$600M,8
Shana Feste,1,$786M,8
Shane Acker,8,$120M,9
Shane Black,9,$353M,7
Shane Carruth,5,$204M,7
Shane Meadows,7,$479M,10
Sharon Maguire,9,$967M,8
Shawn Levy,9,$386M,7
Shekhar Kapur,4,$708M,6
Sheldon Lettich,3,$629M,7
Shimit Amin,4,$76M,10
Shoojit Sircar,4,$644M,10
Shûsuke Kaneko,3,$373M,7
Sian Heder,6,$706M,9
Siddharth Anand,2,$209M,9
Siddique,3,$394M,9
Sidney Lumet,1,$980M,9
Sidney Poitier,10,$352M,9
Simon Brand,10,$876M,9
Simon Curtis,2,$688M,8
Simon Hunter,1,$592M,9
Simon Kinberg,2,$760M,7
Simon McQuoid,1,$313M,8
Simon Stone,3,$886M,6
Simon Verhoeven,3,$586M,9
Simon Wells,8,$788M,7
Simon West,3,$97M,8
Simon Wincer,10,$37M,7
Sngmoo Lee,6,$122M,8
Sofia Coppola,2,$890M,7
Spencer Susser,8,$364M,9
Spike Jonze,6,$555M,6
Spike Lee,7,$35M,7
Srdjan Spasojevic,3,$822M,9
Sriram Raghavan,9,$189M,10
Stan Dragoti,6,$96M,6
Stanley Donen,5,$549M,6
Stanley Kramer,10,$86M,9
Stanley Kubrick,8,$753M,8
Stanley Tong,5,$499M,10
Stefan Ruzowitzky,2,$11M,8
Stefano Sollima,7,$807M,9
Stella Meghie,2,$711M,8
Stephan Elliott,8,$34M,9
Stephen Chbosky,2,$684M,9
Stephen Chiodo,3,$962M,8
Stephen Chow,3,$212M,10
Stephen Daldry,8,$591M,7
Stephen Frears,8,$633M,7
Stephen Gaghan,8,$859M,7
Stephen Herek,8,$894M,8
Stephen Hopkins,5,$205M,8
Stephen J. Anderson,7,$648M,7
Stephen Kay,3,$981M,9
Stephen Kessler,8,$711M,7
Stephen King,6,$548M,8
Stephen Merchant,2,$545M,10
Stephen Norrington,1,$971M,6
Stephen Sommers,5,$424M,9
Stephen Surjik,7,$405M,10
Stephen Susco,7,$592M,9
Steve Antin,10,$430M,7
Steve Barron,8,$761M,6
Steve Bendelack,2,$0M,7
Steve Carr,6,$142M,7
Steve Gordon,9,$379M,10
Steve Martino,9,$799M,6
Steve McQueen,8,$445M,7
Steve Miner,4,$709M,7
Steve Oedekerk,1,$884M,6
Steve Pink,5,$851M,9
Steve Rash,4,$710M,8
Steve Shill,6,$301M,10
Steve 'Spaz' Williams,1,$992M,10
Steven Brill,10,$185M,10
Steven C. Miller,5,$522M,7
Steven Caple Jr.,1,$69M,9
Steven E. de Souza,3,$138M,9
Steven Knight,8,$899M,6
Steven Lisberger,7,$600M,7
Steven Quale,2,$637M,10
Steven S. DeKnight,3,$842M,6
Steven Shainberg,5,$853M,6
Steven Soderbergh,3,$208M,6
Steven Spielberg,1,$972M,9
Steven Zaillian,5,$991M,7
Stewart Hendler,3,$306M,6
Stiles White,8,$999M,8
Stuart Baird,7,$149M,10
Stuart Beattie,3,$907M,7
Stuart Blumberg,7,$50M,7
Stuart Gillard,10,$687M,10
Stuart Gordon,6,$84M,6
Stuart Hazeldine,2,$883M,7
Stuart Rosenberg,6,$578M,8
Subhash Kapoor,6,$356M,6
Sudha Kongara,4,$734M,9
Sujoy Ghosh,7,$76M,7
Sukumar,6,$743M,6
Sung-hee Jo,1,$416M,7
Susan Johnson,10,$69M,10
Susan Stroman,2,$614M,10
Susanna Fogel,2,$912M,7
Susanna White,4,$472M,10
Susannah Grant,8,$513M,9
Susanne Bier,3,$864M,10
Sydney Pollack,5,$640M,8
Sylvain Chomet,9,$699M,6
Sylvain White,9,$325M,7
Sylvester Stallone,8,$404M,7
T.J. Gnanavel,10,$284M,10
Taika Waititi,10,$408M,8
Takashi Miike,9,$637M,7
Takashi Shimizu,2,$430M,9
Takeshi Kitano,10,$960M,8
Tamara Jenkins,3,$958M,8
Tamra Davis,6,$816M,7
Tanya Wexler,8,$256M,7
Tarsem Singh,8,$606M,6
Tate Taylor,7,$358M,6
Tatsuya Nagamine,10,$731M,6
Taylor Hackford,2,$312M,7
Taylor Sheridan,2,$354M,6
Ted Demme,10,$163M,10
Ted Kotcheff,10,$291M,9
Ted Post,3,$470M,7
Terence Fisher,1,$40M,8
Terence Young,8,$189M,7
Terrence Malick,1,$249M,6
Terry George,7,$987M,6
Terry Gilliam,6,$800M,9
Terry Jones,8,$227M,7
Terry Zwigoff,9,$9M,6
Tetsuya Nakashima,7,$729M,8
Thea Sharrock,5,$992M,9
Theodore Melfi,7,$931M,6
Thomas Bezucha,10,$680M,8
Thomas Carter,7,$645M,8
Thomas Jahn,2,$101M,7
Thomas Kail,4,$776M,10
Thomas Schlamme,3,$290M,7
Thomas Vinterberg,6,$878M,6
Thor Freudenthal,5,$307M,7
Ti West,3,$737M,6
Tigmanshu Dhulia,6,$727M,7
Tim Blake Nelson,8,$325M,6
